26,99.87012,9.443
26,100.5449,9.463
26,101.2197,9.485
26,101.895,9.508
26,102.5698,9.532
26,103.2451,9.558
26,103.9199,9.585
26,104.5947,9.614
26,105.27,9.644
26,105.9448,9.676
26,106.6201,9.709
26,107.2949,9.744
26,107.9697,9.781
26,108.645,9.819
26,109.3198,9.859
26,109.9951,9.9
26,110.6699,1.949
26,111.3452,1.89
26,112.02,1.835
26,112.6948,1.783
26,113.3701,1.779
26,114.0449,1.789
26,114.7202,1.798
26,115.395,1.808
26,116.0698,1.818
26,116.7451,1.829
26,117.4199,1.84
26,118.0952,1.852
26,118.77,1.864
26,119.4448,1.876
26,120.1201,1.888
26,120.7949,1.902
26,121.4702,1.915
26,122.145,1.929
26,122.8198,1.944
26,123.4951,1.959
26,124.1699,1.974
26,124.8452,1.99
26,125.52,2.007
26,126.1948,2.024
26,126.8701,2.042
26,127.5449,2.06
26,128.2202,2.079
26,128.895,2.099
26,129.5703,2.119
26,130.2451,2.14
26,130.9199,2.162
26,131.5952,2.184
26,132.27,2.208
26,132.9453,2.232
26,133.6201,2.257
26,134.2949,2.282
26,134.9702,2.309
26,135.645,2.337
26,136.3203,2.365
26,136.9951,2.395
26,137.6699,2.426
26,138.3452,2.458
26,139.02,2.491
26,139.6953,2.525
26,140.3701,2.561
26,141.0454,2.598
26,141.7202,2.637
26,142.395,2.677
26,143.0703,2.719
26,143.7451,2.762
26,144.4204,2.808
26,145.0952,2.855
26,145.77,2.904
26,146.4453,2.956
26,147.1201,3.009
26,147.7954,3.065
26,148.4702,3.124
26,149.145,3.185
26,149.8203,3.25
26,150.4951,3.317
26,151.1704,3.388
26,151.8452,3.462
26,152.5205,3.54
26,153.1953,3.623
26,153.8701,3.71
26,154.5454,3.801
26,155.2202,3.898
26,155.8955,4
26,156.5703,4.109
26,157.2451,4.224
26,157.9204,4.346
26,158.5952,4.477
26,159.2705,4.616
26,159.9453,4.764
26,160.6201,4.834
26,161.2954,4.814
26,161.9702,4.795
26,162.6455,4.777
26,163.3203,4.76
26,163.9951,4.744
26,164.6704,4.728
26,165.3452,4.713
26,166.0205,4.699
26,166.6953,4.685
26,167.3701,4.673
26,168.0454,4.661
26,168.7202,4.649
26,169.3955,4.639
26,170.0703,4.629
26,170.7456,4.62
26,171.4204,4.611
26,172.0952,4.603
26,172.7705,4.596
26,173.4453,4.59
26,174.1206,4.584
26,174.7954,4.579
26,175.4702,4.574
26,176.1455,4.57
26,176.8203,4.567
26,177.4956,4.564
26,178.1704,4.562
26,178.8452,4.561
26,179.5205,4.56
26,180.1953,4.56
26,180.8706,4.56
26,181.5454,4.561
26,182.2202,4.563
26,182.8955,4.565
26,183.5703,4.569
26,184.2456,4.572
26,184.9204,4.577
26,185.5952,4.581
26,186.2705,4.587
26,186.9453,4.593
26,187.6206,4.6
26,188.2954,4.608
26,188.9707,4.616
26,189.6455,4.625
26,190.3203,4.635
26,190.9956,4.645
26,191.6704,4.656
26,192.3457,4.668
26,193.0205,4.68
26,193.6953,4.693
26,194.3706,4.707
26,195.0454,4.722
26,195.7207,4.737
26,196.3955,4.753
26,197.0703,4.77
26,197.7456,4.787
26,198.4204,4.806
26,199.0957,4.825
26,199.7705,4.845
26,200.4458,4.866
26,201.1206,4.888
26,201.7954,4.911
26,202.4707,4.934
26,203.1455,4.959
26,203.8208,4.984
26,204.4956,5.011
26,205.1704,5.038
26,205.8457,5.067
26,206.5205,5.096
26,207.1958,5.126
26,207.8706,5.158
26,208.5454,5.191
26,209.2207,5.225
26,209.8955,5.26
26,210.5708,5.296
26,211.2456,5.333
26,211.9204,5.372
26,212.5957,5.412
26,213.2705,5.454
26,213.9458,5.497
26,214.6206,5.541
26,215.2959,5.587
26,215.9707,5.634
26,216.6455,5.683
26,217.3208,5.734
26,217.9956,5.786
26,218.6709,5.84
26,219.3457,5.896
26,220.0205,5.954
26,220.6958,6.014
26,221.3706,6.076
26,222.0459,6.14
26,222.7207,6.207
26,223.3955,6.275
26,224.0708,6.346
26,224.7456,6.42
26,225.4209,6.496
26,226.0957,6.576
26,226.7705,6.657
26,227.4458,6.742
26,228.1206,6.831
26,228.7959,6.922
26,229.4707,6.98
26,230.146,6.911
26,230.8208,6.844
26,231.4956,6.78
26,232.1709,6.717
26,232.8457,6.657
26,233.521,6.598
26,234.1958,6.542
26,234.8706,6.487
26,235.5459,6.434
26,236.2207,6.383
26,236.896,6.334
26,237.5708,6.286
26,238.2456,6.24
26,238.9209,6.195
26,239.5957,6.152
26,240.271,6.11
26,240.9458,6.069
26,241.6206,6.03
26,242.2959,5.993
26,242.9707,5.956
26,243.646,5.921
26,244.3208,5.887
26,244.9961,5.854
26,245.6709,5.823
26,246.3457,5.792
26,247.021,5.763
26,247.6958,5.735
26,248.3711,5.707
26,249.0459,5.681
26,249.7207,5.656
26,250.396,5.632
26,251.0708,5.609
26,251.7461,5.587
26,252.4209,5.565
26,253.0957,5.545
26,253.771,5.526
26,254.4458,5.507
26,255.1211,5.49
26,255.7959,5.473
26,256.4712,5.457
26,257.146,5.442
26,257.8208,5.428
26,258.4961,5.414
26,259.1709,5.402
26,259.8462,5.39
26,260.521,5.379
26,261.1958,5.369
26,261.8711,5.359
26,262.5459,5.351
26,263.2212,5.343
26,263.896,5.336
26,264.5708,5.329
26,265.2461,5.324
26,265.9209,5.319
26,266.5962,5.315
26,267.271,5.312
26,267.9463,5.309
26,268.6211,5.307
26,269.2959,5.306
26,269.9712,5.306
26,270.646,5.306
26,271.3213,5.307
26,271.9961,5.309
26,272.6709,5.311
26,273.3462,5.315
26,274.021,5.319
26,274.6963,5.323
26,275.3711,5.329
26,276.0459,5.335
26,276.7212,5.342
26,277.396,5.35
26,278.0713,5.359
26,278.7461,5.368
26,279.4209,5.378
26,280.0962,5.389
26,280.771,5.401
26,281.4463,5.413
26,282.1211,5.427
26,282.7964,5.441
26,283.4712,5.456
26,284.146,5.472
26,284.8213,5.488
26,285.4961,5.506
26,286.1714,5.524
26,286.8462,5.543
26,287.521,5.564
26,288.1963,5.585
26,288.8711,5.607
26,289.5464,5.63
26,290.2212,5.654
26,290.896,5.679
26,291.5713,5.705
26,292.2461,5.732
26,292.9214,5.76
26,293.5962,5.79
26,294.271,5.82
26,294.9463,5.852
26,295.6211,5.884
26,296.2964,5.918
26,296.9712,5.953
26,297.646,5.989
26,298.3213,6.027
26,298.9961,6.066
26,299.6714,6.106
26,300.3462,6.148
26,301.0215,6.191
26,301.6963,6.236
26,302.3711,6.282
26,303.0464,6.33
26,303.7212,6.379
26,304.3965,6.43
26,305.0713,6.483
26,305.7461,6.537
26,306.4214,6.594
26,307.0962,6.652
26,307.7715,6.712
26,308.4463,6.774
26,309.1211,6.839
26,309.7964,6.906
26,310.4712,6.974
26,311.1465,7.046
26,311.8213,7.12
26,312.4961,7.196
26,313.1714,7.275
26,313.8462,7.357
26,314.5215,7.442
26,315.1963,7.356
26,315.8716,7.272
26,316.5464,7.19
26,317.2212,7.111
26,317.8965,7.035
26,318.5713,6.961
26,319.2466,6.89
26,319.9214,6.821
26,320.5962,6.755
26,321.2715,6.691
26,321.9463,6.628
26,322.6216,6.568
26,323.2964,6.51
26,323.9712,6.454
26,324.6465,6.4
26,325.3213,6.347
26,325.9966,6.296
26,326.6714,6.247
26,327.3462,6.199
26,328.0215,6.153
26,328.6963,6.232
26,329.3716,6.355
26,330.0464,10.627
26,330.7212,10.849
26,331.3965,11.083
26,332.0713,11.328
26,332.7466,11.587
26,333.4214,11.859
26,334.0967,12.146
26,334.7715,12.448
26,335.4463,12.769
26,336.1216,13.108
26,336.7964,13.467
26,337.4717,13.848
26,338.1465,14.254
26,338.8213,14.687
26,339.4966,15.148
26,340.1714,15.642
26,340.8467,0
26,341.5215,0
26,342.1963,15.941
26,342.8716,15.882
26,343.5464,15.826
26,344.2217,5.403
26,344.8965,5.385
26,345.5718,5.369
26,346.2466,5.353
26,346.9214,5.338
26,347.5967,5.324
26,348.2715,5.31
26,348.9468,5.298
26,349.6216,5.286
26,350.2964,5.275
26,350.9717,5.265
26,351.6465,5.255
26,352.3218,5.246
26,352.9966,5.238
26,353.6714,5.231
26,354.3467,5.225
26,355.0215,5.219
26,355.6968,5.214
26,356.3716,5.21
26,357.0464,5.206
26,357.7217,5.203
26,358.3965,5.201
26,359.0718,5.2
26,359.7466,5.199
27,0.4213867,5.199
27,26,0.534
27,0.7055664,5.2
27,1.380859,5.201
27,2.055664,5.203
27,2.730957,5.205
27,3.405762,5.209
27,4.081055,5.213
27,4.755859,5.217
27,5.430664,5.223
27,6.105957,5.229
27,6.780762,5.236
27,7.456055,4.814
27,8.130859,4.417
27,8.805664,4.08
27,9.480957,3.792
27,10.15576,3.543
27,10.83105,3.324
27,11.50586,3.132
27,12.18066,2.96
27,12.85596,2.807
27,13.53076,2.67
27,14.20605,2.545
27,14.88086,2.432
27,15.55615,2.329
27,16.23096,2.235
27,16.90576,2.148
27,17.58105,2.068
27,18.25586,1.994
27,18.93115,1.925
27,19.60596,1.861
27,20.28076,1.802
27,20.95605,1.746
27,21.63086,1.694
27,22.30615,1.646
27,22.98096,1.6
27,23.65576,1.557
27,24.33105,1.516
27,25.00586,1.477
27,25.68115,1.441
27,26.35596,1.432
27,27.03125,1.44
27,27.70605,1.449
27,28.38086,1.458
27,29.05615,1.467
27,29.73096,1.477
27,30.40625,1.487
27,31.08105,1.498
27,31.75586,1.509
27,32.43115,1.52
27,33.10596,1.531
27,33.78125,1.543
27,34.45605,6.306
27,35.13086,6.358
27,35.80615,6.411
27,36.48096,6.467
27,37.15625,6.524
27,37.83105,6.583
27,38.50586,6.644
27,39.18115,6.708
27,39.85596,6.773
27,40.53125,6.841
27,41.20605,6.911
27,41.88135,6.984
27,42.55615,4.691
27,43.23096,4.632
27,43.90625,4.575
27,44.58105,4.52
27,45.25635,4.559
27,45.93115,4.615
27,46.60596,4.672
27,47.28125,4.731
27,47.95605,4.792
27,48.63135,4.856
27,49.30615,4.922
27,49.98096,4.991
27,50.65625,5.063
27,51.33105,5.137
27,52.00635,5.214
27,52.68115,5.294
27,53.35645,5.378
27,54.03125,5.465
27,54.70605,5.555
27,55.38135,5.65
27,56.05615,5.748
27,56.73145,5.851
27,57.40625,5.958
27,58.08105,6.071
27,58.75635,6.188
27,59.43115,6.311
27,60.10645,6.44
27,60.78125,6.575
27,61.45605,6.717
27,62.13135,6.866
27,62.80615,7.023
27,63.48145,7.189
27,64.15625,7.363
27,64.83105,7.547
27,65.50635,7.742
27,66.18115,7.948
27,66.85645,8.166
27,67.53125,8.398
27,68.20654,8.645
27,68.88135,8.891
27,69.55615,8.852
27,70.23145,8.814
27,70.90625,8.777
27,71.58154,8.742
27,72.25635,8.709
27,72.93115,8.676
27,73.60645,8.646
27,74.28125,8.616
27,74.95654,8.589
27,75.63135,8.562
27,76.30615,8.537
27,76.98145,8.513
27,77.65625,8.491
27,78.33154,8.469
27,79.00635,8.449
27,79.68164,8.431
27,80.35645,8.413
27,81.03125,8.397
27,81.70654,8.382
27,82.38135,8.368
27,83.05664,8.356
27,83.73145,8.344
27,84.40625,8.334
27,85.08154,8.325
27,85.75635,8.317
27,86.43164,8.31
27,87.10645,8.305
27,87.78125,8.3
27,88.45654,8.297
27,89.13135,8.295
27,89.80664,8.294
27,90.48145,8.295
27,91.15625,8.296
27,91.83154,8.299
27,92.50635,8.302
27,93.18164,8.307
27,93.85645,8.313
27,94.53174,8.32
27,95.20654,8.329
27,95.88135,8.338
27,96.55664,8.349
27,97.23145,8.361
27,97.90674,8.374
27,98.58154,8.388
27,99.25635,8.404
27,99.93164,8.42
27,100.6064,8.438
27,101.2817,8.458
27,101.9565,8.478
27,102.6313,8.5
27,103.3066,8.523
27,103.9814,8.548
27,104.6567,8.573
27,105.3315,8.6
27,106.0063,8.629
27,106.6816,8.659
27,107.3564,8.69
27,108.0317,8.723
27,108.7065,8.757
27,109.3818,8.793
27,110.0566,8.83
27,110.7314,8.869
27,111.4067,8.909
27,112.0815,8.951
27,112.7568,8.994
27,113.4316,9.04
27,114.1064,9.087
27,114.7817,9.136
27,115.4565,9.186
27,116.1318,9.239
27,116.8066,9.293
27,117.4814,9.349
27,118.1567,9.408
27,118.8315,9.456
27,119.5068,9.258
27,120.1816,9.07
27,120.8564,8.891
27,121.5317,8.719
27,122.2065,8.556
27,122.8818,8.399
27,123.5566,8.249
27,124.2319,8.106
27,124.9067,7.968
27,125.5815,7.837
27,126.2568,7.71
27,126.9316,7.589
27,127.6069,7.472
27,128.2817,1.11
27,128.9565,1.094
27,129.6318,1.078
27,130.3066,1.063
27,130.9819,1.049
27,131.6567,1.035
27,132.3315,1.021
27,133.0068,1.008
27,133.6816,0.996
27,134.3569,0.984
27,135.0317,0.972
27,135.7065,0.961
27,136.3818,0.95
27,137.0566,0.939
27,137.7319,0.929
27,138.4067,0.941
27,139.082,0.953
27,139.7568,0.967
27,140.4316,0.98
27,141.1069,0.995
27,141.7817,1.009
27,142.457,1.025
27,143.1318,1.041
27,143.8066,1.058
27,144.4819,1.075
27,145.1567,1.093
27,145.832,1.112
27,146.5068,1.132
27,147.1816,1.152
27,147.8569,1.174
27,148.5317,1.196
27,149.207,1.22
27,149.8818,1.245
27,150.5571,1.27
27,151.2319,1.298
27,151.9067,1.326
27,152.582,1.356
27,153.2568,1.388
27,153.9321,1.421
27,154.6069,1.456
27,155.2817,1.494
27,155.957,1.533
27,156.6318,1.575
27,157.3071,1.619
27,157.9819,1.666
27,158.6567,1.716
27,159.332,1.77
27,160.0068,1.827
27,160.6821,1.888
27,161.3569,1.954
27,162.0322,2.025
27,162.707,2.101
27,163.3818,2.184
27,164.0571,2.274
27,164.7319,2.372
27,165.4072,2.479
27,166.082,2.597
27,166.7568,2.727
27,167.4321,2.871
27,168.1069,3.031
27,168.7822,3.211
27,169.457,3.414
27,170.1318,3.645
27,170.8071,3.91
27,171.4819,4.218
27,172.1572,4.578
27,172.832,4.596
27,173.5073,4.589
27,174.1821,4.583
27,174.8569,4.578
27,175.5322,4.574
27,176.207,4.57
27,176.8823,4.566
27,177.5571,4.564
27,178.2319,4.562
27,178.9072,4.56
27,179.582,4.56
27,180.2573,4.56
27,180.9321,4.56
27,181.6069,4.561
27,182.2822,4.563
27,182.957,4.566
27,183.6323,4.569
27,184.3071,4.573
27,184.9819,4.577
27,185.6572,4.582
27,186.332,4.588
27,187.0073,4.594
27,187.6821,4.601
27,188.3574,4.609
27,189.0322,4.617
27,189.707,4.626
27,190.3823,4.636
27,191.0571,4.646
27,191.7324,4.657
27,192.4072,4.669
27,193.082,4.681
27,193.7573,4.694
27,194.4321,4.708
27,195.1074,4.723
27,195.7822,4.738
27,196.457,4.754
27,197.1323,4.771
27,197.8071,4.789
27,198.4824,4.808
27,199.1572,4.827
27,199.8325,4.847
27,200.5073,4.868
27,201.1821,4.89
27,201.8574,4.913
27,202.5322,4.937
27,203.2075,4.961
27,203.8823,4.987
27,204.5571,5.013
27,205.2324,5.041
27,205.9072,5.069
27,206.5825,5.099
27,207.2573,5.129
27,207.9321,5.161
27,208.6074,5.194
27,209.2822,5.228
27,209.9575,5.263
27,210.6323,5.299
27,211.3071,5.337
27,211.9824,5.376
27,212.6572,5.416
27,213.3325,5.458
27,214.0073,5.501
27,214.6821,5.545
27,215.3574,5.591
27,216.0322,5.639
27,216.7075,5.688
27,217.3823,5.738
27,218.0576,5.791
27,218.7324,5.845
27,219.4072,5.901
27,220.0825,5.96
27,220.7573,6.02
27,221.4326,6.082
27,222.1074,6.146
27,222.7822,6.213
27,223.4575,6.282
27,224.1323,6.353
27,224.8076,6.427
27,225.4824,6.504
27,226.1577,6.583
27,226.8325,6.665
27,227.5073,6.75
27,228.1826,6.839
27,228.8574,6.931
27,229.5327,7.026
27,230.2075,7.125
27,230.8823,7.227
27,231.5576,7.334
27,232.2324,7.445
27,232.9077,7.561
27,233.5825,7.681
27,234.2573,7.78
27,234.9326,7.715
27,235.6074,7.653
27,236.2827,7.592
27,236.9575,7.533
27,237.6323,7.476
27,238.3076,7.421
27,238.9824,7.368
27,239.6577,7.317
27,240.3325,7.267
27,241.0078,7.22
27,241.6826,7.173
27,242.3574,7.128
27,243.0327,7.085
27,243.7075,7.043
27,244.3828,7.003
27,245.0576,6.964
27,245.7324,6.927
27,246.4077,6.891
27,247.0825,6.856
27,247.7578,6.822
27,248.4326,6.79
27,249.1074,6.759
27,249.7827,6.729
27,250.4575,6.701
27,251.1328,6.673
27,251.8076,6.647
27,252.4824,6.622
27,253.1577,6.598
27,253.8325,6.575
27,254.5078,6.553
27,255.1826,6.532
27,255.8579,6.512
27,256.5327,6.493
27,257.2075,6.475
27,257.8828,6.459
27,258.5576,6.443
27,259.2329,6.428
27,259.9077,6.414
27,260.5825,6.401
27,261.2578,6.389
27,261.9326,6.378
27,262.6079,6.368
27,263.2827,6.358
27,263.958,6.35
27,264.6328,6.343
27,265.3076,6.336
27,265.9829,6.33
27,266.6577,6.325
27,267.333,6.322
27,268.0078,6.319
27,268.6826,6.316
27,269.3579,6.315
27,270.0327,6.315
27,270.708,6.315
27,271.3828,6.317
27,272.0576,6.319
27,272.7329,6.322
27,273.4077,6.326
27,274.083,6.331
27,274.7578,6.337
27,275.4326,6.343
27,276.1079,6.351
27,276.7827,6.359
27,277.458,6.369
27,278.1328,6.379
27,278.8076,6.39
27,279.4829,6.402
27,280.1577,6.415
27,280.833,6.429
27,281.5078,6.444
27,282.1826,6.46
27,282.8579,6.477
27,283.5327,6.495
27,284.208,6.514
27,284.8828,6.534
27,285.5581,6.555
27,286.2329,6.577
27,286.9077,6.6
27,287.583,6.624
27,288.2578,6.65
27,288.9331,6.676
27,289.6079,6.704
27,290.2827,6.732
27,290.958,6.762
27,291.6328,6.793
27,292.3081,6.826
27,292.9829,6.859
27,293.6577,6.894
27,294.333,6.93
27,295.0078,6.968
27,295.6831,7.007
27,296.3579,7.047
27,297.0327,7.089
27,297.708,7.133
27,298.3828,7.178
27,299.0581,7.224
27,299.7329,7.272
27,300.4082,7.322
27,301.083,7.374
27,301.7578,7.427
27,302.4331,7.482
27,303.1079,7.539
27,303.7832,7.598
27,304.458,7.659
27,305.1328,7.722
27,305.8081,7.787
27,306.4829,7.854
27,307.1582,7.924
27,307.833,7.996
27,308.5078,8.07
27,309.1831,8.147
27,309.8579,8.144
27,310.5332,8.031
27,311.208,7.923
27,311.8833,7.818
27,312.5581,7.717
27,313.2329,7.62
27,313.9082,7.526
27,314.583,7.436
27,315.2583,7.348
27,315.9331,7.264
27,316.6079,7.183
27,317.2832,7.104
27,317.958,7.028
27,318.6333,6.955
27,319.3081,6.884
27,319.9829,6.815
27,320.6582,6.749
27,321.333,6.798
27,322.0083,6.9
27,322.6831,10.417
27,323.3579,10.581
27,324.0332,10.752
27,324.708,10.93
27,325.3833,11.116
27,326.0581,11.31
27,326.7329,11.512
27,327.4082,11.724
27,328.083,11.945
27,328.7583,12.176
27,329.4331,12.418
27,330.1084,12.672
27,330.7832,12.938
27,331.458,13.217
27,332.1333,13.511
27,332.8081,13.819
27,333.4834,14.145
27,334.1582,14.488
27,334.833,5.745
27,335.5083,5.713
27,336.1831,5.683
27,336.8584,5.654
27,337.5332,5.626
27,338.208,5.6
27,338.8833,5.574
27,339.5581,5.549
27,340.2334,5.525
27,340.9082,5.502
27,341.5835,5.48
27,342.2583,5.459
27,342.9331,5.439
27,343.6084,5.42
27,344.2832,5.401
27,344.9585,5.384
27,345.6333,5.367
27,346.3081,5.351
27,346.9834,5.336
27,347.6582,5.322
27,348.3335,5.309
27,349.0083,5.297
27,349.6831,5.285
27,350.3584,5.274
27,351.0332,5.264
27,351.7085,5.254
27,352.3833,5.246
27,353.0586,5.238
27,353.7334,5.231
27,354.4082,5.224
27,355.0835,5.219
27,355.7583,5.214
27,356.4336,5.209
27,357.1084,5.206
27,357.7832,5.203
27,358.4585,5.201
27,359.1333,5.2
27,359.8086,5.199
28,0.4833984,5.2
28,27,0.533
28,0.9672852,5.2
28,1.64209,5.201
28,2.316895,5.204
28,2.992188,5.206
28,3.666992,5.21
28,4.342285,5.214
28,5.01709,5.219
28,5.691895,5.225
28,6.367188,5.232
28,7.041992,5.239
28,7.717285,5.247
28,8.39209,5.256
28,9.066895,5.265
28,9.742188,5.275
28,10.41699,5.286
28,11.09229,5.298
28,11.76709,5.311
28,12.44238,5.324
28,13.11719,5.339
28,13.79199,5.354
28,14.46729,5.37
28,15.14209,5.386
28,15.81738,5.404
28,16.49219,5.422
28,17.16699,5.442
28,17.84229,5.462
28,18.51709,5.483
28,19.19238,3.555
28,19.86719,3.438
28,20.54199,3.427
28,21.21729,3.443
28,21.89209,3.459
28,22.56738,3.475
28,23.24219,3.493
28,23.91748,3.511
28,24.59229,3.53
28,25.26709,3.549
28,25.94238,3.569
28,26.61719,3.59
28,27.29248,3.611
28,27.96729,3.634
28,28.64209,3.657
28,29.31738,3.681
28,29.99219,3.706
28,30.66748,3.731
28,31.34229,3.758
28,32.01709,3.785
28,32.69238,3.814
28,33.36719,3.843
28,34.04248,3.873
28,34.71729,3.905
28,35.39209,3.937
28,36.06738,3.97
28,36.74219,4.005
28,37.41748,4.041
28,38.09229,4.078
28,38.76709,4.116
28,39.44238,4.156
28,40.11719,4.197
28,40.79248,4.239
28,41.46729,4.283
28,42.14258,4.328
28,42.81738,4.375
28,43.49219,4.424
28,44.16748,4.474
28,44.84229,4.526
28,45.51758,4.58
28,46.19238,4.636
28,46.86719,4.694
28,47.54248,4.755
28,48.21729,4.817
28,48.89258,4.882
28,49.56738,4.949
28,50.24219,5.018
28,50.91748,5.091
28,51.59229,5.166
28,52.26758,5.245
28,52.94238,5.326
28,53.61719,5.411
28,54.29248,5.499
28,54.96729,5.591
28,55.64258,5.687
28,56.31738,5.787
28,56.99268,5.892
28,57.66748,6.001
28,58.34229,6.115
28,59.01758,6.235
28,59.69238,6.36
28,60.36768,6.491
28,61.04248,6.629
28,61.71729,6.774
28,62.39258,6.926
28,63.06738,7.055
28,63.74268,7.014
28,64.41748,6.974
28,65.09229,6.935
28,65.76758,6.898
28,66.44238,6.862
28,67.11768,6.827
28,67.79248,6.794
28,68.46777,6.762
28,69.14258,6.731
28,69.81738,6.702
28,70.49268,6.673
28,71.16748,6.646
28,71.84277,6.62
28,72.51758,6.595
28,73.19238,6.571
28,73.86768,6.548
28,74.54248,6.526
28,75.21777,6.505
28,75.89258,6.486
28,76.56738,6.467
28,77.24268,6.449
28,77.91748,6.433
28,78.59277,6.417
28,79.26758,6.402
28,79.94238,6.388
28,80.61768,6.375
28,81.29248,6.364
28,81.96777,6.352
28,82.64258,6.342
28,83.31787,6.333
28,83.99268,6.325
28,84.66748,6.318
28,85.34277,6.311
28,86.01758,6.305
28,86.69287,6.301
28,87.36768,6.297
28,88.04248,6.294
28,88.71777,6.292
28,89.39258,6.291
28,90.06787,6.29
28,90.74268,6.291
28,91.41748,6.292
28,92.09277,6.294
28,92.76758,6.298
28,93.44287,6.302
28,94.11768,6.306
28,94.79297,6.312
28,95.46777,6.319
28,96.14258,6.326
28,96.81787,6.335
28,97.49268,6.344
28,98.16797,6.355
28,98.84277,6.366
28,99.51758,6.378
28,100.1929,6.391
28,100.8677,6.405
28,101.543,6.42
28,102.2178,6.436
28,102.8926,6.453
28,103.5679,6.471
28,104.2427,6.49
28,104.918,6.51
28,105.5928,6.531
28,106.2676,6.553
28,106.9429,6.576
28,107.6177,6.6
28,108.293,6.625
28,108.9678,6.651
28,109.6426,6.679
28,110.3179,6.708
28,110.9927,6.737
28,111.668,6.768
28,112.3428,6.801
28,113.0176,6.834
28,113.6929,6.869
28,114.3677,6.905
28,115.043,6.943
28,115.7178,6.982
28,116.3931,7.022
28,117.0679,7.064
28,117.7427,7.107
28,118.418,7.152
28,119.0928,7.198
28,119.7681,7.246
28,120.4429,7.296
28,121.1177,7.348
28,121.793,7.401
28,122.4678,7.456
28,123.1431,7.512
28,123.8179,7.571
28,124.4927,7.632
28,125.168,7.695
28,125.8428,7.76
28,126.5181,7.663
28,127.1929,7.543
28,127.8677,7.428
28,128.543,7.318
28,129.2178,7.212
28,129.8931,7.11
28,130.5679,7.011
28,131.2427,6.917
28,131.918,6.825
28,132.5928,6.737
28,133.2681,6.653
28,133.9429,6.571
28,134.6182,6.492
28,135.293,6.416
28,135.9678,6.342
28,136.6431,6.271
28,137.3179,6.203
28,137.9932,6.136
28,138.668,6.072
28,139.3428,6.011
28,140.0181,5.951
28,140.6929,5.893
28,141.3682,5.837
28,142.043,5.783
28,142.7178,5.731
28,143.3931,5.68
28,144.0679,5.631
28,144.7432,5.584
28,145.418,5.538
28,146.0928,5.494
28,146.7681,5.451
28,147.4429,5.41
28,148.1182,5.37
28,148.793,5.331
28,149.4683,5.294
28,150.1431,5.258
28,150.8179,5.223
28,151.4932,5.189
28,152.168,5.156
28,152.8433,5.125
28,153.5181,5.094
28,154.1929,5.065
28,154.8682,5.036
28,155.543,5.009
28,156.2183,4.983
28,156.8931,4.957
28,157.5679,4.933
28,158.2432,4.909
28,158.918,4.887
28,159.5933,4.865
28,160.2681,4.844
28,160.9434,4.824
28,161.6182,4.805
28,162.293,4.786
28,162.9683,4.769
28,163.6431,4.752
28,164.3184,4.736
28,164.9932,4.721
28,165.668,4.706
28,166.3433,4.692
28,167.0181,4.679
28,167.6934,4.667
28,168.3682,4.655
28,169.043,4.644
28,169.7183,4.634
28,170.3931,4.625
28,171.0684,4.616
28,171.7432,4.607
28,172.418,4.6
28,173.0933,4.593
28,173.7681,4.587
28,174.4434,4.581
28,175.1182,4.576
28,175.7935,4.572
28,176.4683,4.568
28,177.1431,4.565
28,177.8184,4.563
28,178.4932,4.561
28,179.1685,4.56
28,179.8433,4.56
28,180.5181,4.56
28,181.1934,4.561
28,181.8682,4.562
28,182.5435,4.564
28,183.2183,4.567
28,183.8931,4.57
28,184.5684,4.574
28,185.2432,4.579
28,185.9185,4.584
28,186.5933,4.59
28,187.2681,4.597
28,187.9434,4.604
28,188.6182,4.612
28,189.2935,4.62
28,189.9683,4.63
28,190.6436,4.639
28,191.3184,4.65
28,191.9932,4.661
28,192.6685,4.673
28,193.3433,4.686
28,194.0186,4.662
28,194.6934,4.452
28,195.3682,4.261
28,196.0435,4.086
28,196.7183,3.925
28,197.3936,3.777
28,198.0684,3.641
28,198.7432,3.514
28,199.4185,3.396
28,200.0933,3.287
28,200.7686,3.184
28,201.4434,3.089
28,202.1187,2.999
28,202.7935,2.915
28,203.4683,2.835
28,204.1436,2.761
28,204.8184,2.69
28,205.4937,2.623
28,206.1685,2.56
28,206.8433,2.5
28,207.5186,2.444
28,208.1934,2.39
28,208.8687,2.339
28,209.5435,2.29
28,210.2183,2.243
28,210.8936,2.199
28,211.5684,2.157
28,212.2437,2.116
28,212.9185,2.078
28,213.5933,2.041
28,214.2686,2.005
28,214.9434,1.971
28,215.6187,1.939
28,216.2935,1.907
28,216.9688,1.877
28,217.6436,1.849
28,218.3184,1.821
28,218.9937,1.794
28,219.6685,1.769
28,220.3438,1.744
28,221.0186,1.72
28,221.6934,1.697
28,222.3687,1.675
28,223.0435,1.654
28,223.7188,1.634
28,224.3936,1.614
28,225.0684,1.595
28,225.7437,1.576
28,226.4185,1.558
28,227.0938,1.541
28,227.7686,1.525
28,228.4438,1.509
28,229.1187,1.493
28,229.7935,1.478
28,230.4688,1.464
28,231.1436,1.45
28,231.8188,1.436
28,232.4937,1.423
28,233.1685,1.41
28,233.8438,1.398
28,234.5186,1.386
28,235.1938,1.375
28,235.8687,1.364
28,236.5435,1.353
28,237.2188,1.343
28,237.8936,1.333
28,238.5688,1.323
28,239.2437,1.345
28,239.9185,1.372
28,240.5938,1.401
28,241.2686,1.431
28,241.9438,1.462
28,242.6187,1.496
